date,pjm_pv_jeremy_scaled_3_28,NREL_wind_scaled
1/5/2016,0,0.408508069
1/5/2016,0,0.395571022
1/5/2016,0,0.380897647
1/5/2016,0,0.380897647
1/5/2016,0.123228363,0.352110292
1/5/2016,0.269032239,0.291777569
1/5/2016,0.356105825,0.256006313
1/5/2016,0.404044855,0.244698203
1/5/2016,0.419154852,0.244393259
1/5/2016,0.407305709,0.244393259
1/5/2016,0.367408932,0.271942642
1/5/2016,0.294626779,0.296212275
1/5/2016,0.180808127,0.344009262
1/5/2016,0,0.39018151
1/5/2016,0,0.428455988
1/5/2016,0,0.428455988
1/5/2016,0,0.444486605
1/5/2016,0,0.456743437
1/5/2016,0,0.472490961
1/5/2016,0,0.476111414
1/6/2016,0,0.484089026
1/6/2016,0,0.484089026
1/6/2016,0,0.497375686
1/6/2016,0,0.485877079
1/6/2016,0,0.487294773
1/6/2016,0,0.486855316
1/6/2016,0,0.483520038
1/6/2016,0,0.483520038
1/6/2016,0.117635646,0.43734429
1/6/2016,0.259857874,0.369095161
1/6/2016,0.343843697,0.345144267
1/6/2016,0.389187486,0.332427855
1/6/2016,0.404717141,0.334411207
1/6/2016,0.393238628,0.334411207
1/6/2016,0.343069816,0.342142611
1/6/2016,0.286668993,0.342932148
1/6/2016,0.173354345,0.366266329
1/6/2016,0,0.402653106
1/6/2016,0,0.416561864
1/6/2016,0,0.416561864
1/6/2016,0,0.408971126
1/6/2016,0,0.39668497
1/6/2016,0,0.381954485
1/6/2016,0,0.371808041
1/7/2016,0,0.360437722
1/7/2016,0,0.360437722
1/7/2016,0,0.357739474
1/7/2016,0,0.351764597
1/7/2016,0,0.355521281
1/7/2016,0,0.365038911
1/7/2016,0,0.372403253
1/7/2016,0,0.372403253
1/7/2016,0.068808683,0.358080553
1/7/2016,0.184047195,0.327083088
1/7/2016,0.238323531,0.315864421
1/7/2016,0.273132471,0.313967784
1/7/2016,0.30681839,0.34454183
1/7/2016,0.337653813,0.34454183
1/7/2016,0.335243815,0.364832345
1/7/2016,0.264674563,0.379079656
1/7/2016,0.152093672,0.391133641
1/7/2016,0,0.429689644
1/7/2016,0,0.466084208
1/7/2016,0,0.466084208
1/7/2016,0,0.484770361
1/7/2016,0,0.491120385
1/7/2016,0,0.481664948
1/7/2016,0,0.485486468
1/8/2016,0,0.460818963
1/8/2016,0,0.460818963
1/8/2016,0,0.442166509
1/8/2016,0,0.452238629
1/8/2016,0,0.448774489
1/8/2016,0,0.46119195
1/8/2016,0,0.466418463
1/8/2016,0,0.466418463
1/8/2016,0.033420494,0.450372314
1/8/2016,0.090857058,0.416638912
1/8/2016,0.088763797,0.407096958
1/8/2016,0.094939099,0.397684386
1/8/2016,0.152268025,0.39967187
1/8/2016,0.126664903,0.39967187
1/8/2016,0.091908164,0.410642786
1/8/2016,0.064129576,0.407085696
1/8/2016,0.027927411,0.425282164
1/8/2016,0,0.466003734
1/8/2016,0,0.494378278
1/8/2016,0,0.494378278
1/8/2016,0,0.492904238
1/8/2016,0,0.471645812
1/8/2016,0,0.461541746
1/8/2016,0,0.44711009
1/9/2016,0,0.397284147
1/9/2016,0,0.397284147
1/9/2016,0,0.362004306
1/9/2016,0,0.360620396
1/9/2016,0,0.355198459
1/9/2016,0,0.355548411
1/9/2016,0,0.366922826
1/9/2016,0,0.366922826
1/9/2016,0.055559297,0.349652999
1/9/2016,0.178169569,0.299483558
1/9/2016,0.157901951,0.276848098
1/9/2016,0.123322602,0.274691208
1/9/2016,0.154825625,0.281757014
1/9/2016,0.094280653,0.281757014
1/9/2016,0.114346372,0.288193755
1/9/2016,0.142970647,0.299056408
1/9/2016,0.074268396,0.322239076
1/9/2016,0.00078995,0.375961176
1/9/2016,0,0.420440668
1/9/2016,0,0.420440668
1/9/2016,0,0.432441292
1/9/2016,0,0.425862829
1/9/2016,0,0.422807116
1/9/2016,0,0.414446199
1/10/2016,0,0.40807923
1/10/2016,0,0.40807923
1/10/2016,0,0.376714956
1/10/2016,0,0.351332597
1/10/2016,0,0.343146444
1/10/2016,0,0.33580059
1/10/2016,0,0.338842258
1/10/2016,0,0.338842258
1/10/2016,0.02302424,0.31752559
1/10/2016,0.081720717,0.263799442
1/10/2016,0.094556325,0.227143657
1/10/2016,0.096052024,0.228260064
1/10/2016,0.211798859,0.256816196
1/10/2016,0.155722308,0.256816196
1/10/2016,0.181216234,0.287926674
1/10/2016,0.222566682,0.310834004
1/10/2016,0.12588502,0.364514523
1/10/2016,0.000401097,0.418525486
1/10/2016,0,0.438847369
1/10/2016,0,0.438847369
1/10/2016,0,0.441422687
1/10/2016,0,0.438296605
1/10/2016,0,0.439993112
1/10/2016,0,0.450845744
1/11/2016,0,0.444268848
1/11/2016,0,0.444268848
1/11/2016,0,0.428404266
1/11/2016,0,0.416350814
1/11/2016,0,0.403327419
1/11/2016,0,0.391824738
1/11/2016,0,0.376382815
1/11/2016,0,0.376382815
1/11/2016,0.108279036,0.355094343
1/11/2016,0.249867538,0.313151519
1/11/2016,0.335849581,0.293237137
1/11/2016,0.396522155,0.286143954
1/11/2016,0.415079409,0.278958588
1/11/2016,0.405884688,0.278958588
1/11/2016,0.368967494,0.290586729
1/11/2016,0.298556822,0.297764639
1/11/2016,0.186208671,0.337467973
1/11/2016,0.004549827,0.374253012
1/11/2016,0,0.419738823
1/11/2016,0,0.419738823
1/11/2016,0,0.446685705
1/11/2016,0,0.452994466
1/11/2016,0,0.455317861
1/11/2016,0,0.454637438
1/12/2016,0,0.432688689
1/12/2016,0,0.432688689
1/12/2016,0,0.411864123
1/12/2016,0,0.415172051
1/12/2016,0,0.40932928
1/12/2016,0,0.405702782
1/12/2016,0,0.400040371
1/12/2016,0,0.400040371
1/12/2016,0.033360458,0.366886267
1/12/2016,0.094759959,0.317568427
1/12/2016,0.140502559,0.291337866
1/12/2016,0.130257318,0.285540952
1/12/2016,0.169857013,0.30132124
1/12/2016,0.121448459,0.30132124
1/12/2016,0.133242989,0.321973864
1/12/2016,0.122128452,0.321194734
1/12/2016,0.083995157,0.348155164
1/12/2016,0.00016376,0.406581041
1/12/2016,0,0.444351245
1/12/2016,0,0.444351245
1/12/2016,0,0.458606703
1/12/2016,0,0.462111103
1/12/2016,0,0.47817636
1/12/2016,0,0.496058896
1/13/2016,0,0.490509883
1/13/2016,0,0.490509883
1/13/2016,0,0.490990691
1/13/2016,0,0.480137129
1/13/2016,0,0.46421352
1/13/2016,0,0.46389667
1/13/2016,0,0.462227786
1/13/2016,0,0.462227786
1/13/2016,0.109687816,0.447760568
1/13/2016,0.256080914,0.402282246
1/13/2016,0.330337286,0.357049119
1/13/2016,0.37247822,0.335716987
1/13/2016,0.388462942,0.325096898
1/13/2016,0.406761915,0.325096898
1/13/2016,0.331975629,0.33081954
1/13/2016,0.270916367,0.333739814
1/13/2016,0.164473455,0.360424161
1/13/2016,0.002336239,0.400719733
1/13/2016,0,0.404276579
1/13/2016,0,0.404276579
1/13/2016,0,0.39149111
1/13/2016,0,0.387339837
1/13/2016,0,0.379128815
1/13/2016,0,0.366386531
1/14/2016,0,0.357980843
1/14/2016,0,0.357980843
1/14/2016,0,0.347418782
1/14/2016,0,0.348473323
1/14/2016,0,0.347750874
1/14/2016,0,0.343622111
1/14/2016,0,0.324971845
1/14/2016,0,0.324971845
1/14/2016,0.092088164,0.284754466
1/14/2016,0.232142182,0.257455187
1/14/2016,0.24471331,0.240618963
1/14/2016,0.351066752,0.246111906
1/14/2016,0.317672244,0.250580894
1/14/2016,0.335233036,0.250580894
1/14/2016,0.295314479,0.260687384
1/14/2016,0.274338926,0.281258808
1/14/2016,0.167653641,0.297445353
1/14/2016,0.001941341,0.335474413
1/14/2016,0,0.358078668
1/14/2016,0,0.358078668
1/14/2016,0,0.359016644
1/14/2016,0,0.353521934
1/14/2016,0,0.33648131
1/14/2016,0,0.331434698
1/15/2016,0,0.346282124
1/15/2016,0,0.346282124
1/15/2016,0,0.354333928
1/15/2016,0,0.347908984
1/15/2016,0,0.351079698
1/15/2016,0,0.354406294
1/15/2016,0,0.358509225
1/15/2016,0,0.358509225
1/15/2016,0.06037792,0.324094795
1/15/2016,0.158553842,0.292482594
1/15/2016,0.232198369,0.270927064
1/15/2016,0.271774347,0.279890148
1/15/2016,0.264645733,0.307035376
1/15/2016,0.193030675,0.307035376
1/15/2016,0.106523228,0.333619729
1/15/2016,0.072091051,0.343551761
1/15/2016,0.033827797,0.365844217
1/15/2016,0.001017107,0.417961743
1/15/2016,0,0.462953493
1/15/2016,0,0.462953493
1/15/2016,0,0.468423802
1/15/2016,0,0.466729153
1/15/2016,0,0.470379746
1/15/2016,0,0.464599035
1/16/2016,0,0.462165604
1/16/2016,0,0.462165604
1/16/2016,0,0.449683531
1/16/2016,0,0.449664644
1/16/2016,0,0.441299157
1/16/2016,0,0.428274689
1/16/2016,0,0.407268246
1/16/2016,0,0.407268246
1/16/2016,0.0702481,0.36813296
1/16/2016,0.165726607,0.306499848
1/16/2016,0.201482237,0.257985785
1/16/2016,0.287994856,0.244697426
1/16/2016,0.16952848,0.240620318
1/16/2016,0.060431686,0.240620318
1/16/2016,0.069967324,0.247381647
1/16/2016,0.070208806,0.253496195
1/16/2016,0.064366478,0.292417601
1/16/2016,0.004075341,0.339310023
1/16/2016,0,0.372314546
1/16/2016,0,0.372314546
1/16/2016,0,0.38437736
1/16/2016,0,0.379689711
1/16/2016,0,0.387673892
1/16/2016,0,0.393098755
1/17/2016,0,0.395722982
1/17/2016,0,0.395722982
1/17/2016,0,0.393460021
1/17/2016,0,0.384242105
1/17/2016,0,0.379434067
1/17/2016,0,0.386821697
1/17/2016,0,0.389204578
1/17/2016,0,0.389204578
1/17/2016,0.006914582,0.405360985
1/17/2016,0.027110647,0.386474391
1/17/2016,0.037850486,0.3624483
1/17/2016,0.064628028,0.361782598
1/17/2016,0.059828195,0.387291438
1/17/2016,0.07926181,0.387291438
1/17/2016,0.070818027,0.413689106
1/17/2016,0.053383608,0.424957007
1/17/2016,0.047328418,0.446758912
1/17/2016,0.001315809,0.484195538
1/17/2016,0,0.525213029
1/17/2016,0,0.525213029
1/17/2016,0,0.521638993
1/17/2016,0,0.517294661
1/17/2016,0,0.492948005
1/17/2016,0,0.479407158
1/18/2016,0,0.452989452
1/18/2016,0,0.452989452
1/18/2016,0,0.431753314
1/18/2016,0,0.4260311
1/18/2016,0,0.403524514
1/18/2016,0,0.387990359
1/18/2016,0,0.373392346
1/18/2016,0,0.373392346
1/18/2016,0.112100259,0.335576011
1/18/2016,0.248871639,0.258147108
1/18/2016,0.327457828,0.223581045
1/18/2016,0.369381842,0.222978912
1/18/2016,0.38048076,0.233652924
1/18/2016,0.352828254,0.233652924
1/18/2016,0.318475667,0.261330698
1/18/2016,0.264575338,0.272733658
1/18/2016,0.193276106,0.292541581
1/18/2016,0.022152493,0.356384177
1/18/2016,0,0.398721833
1/18/2016,0,0.398721833
1/18/2016,0,0.401418718
1/18/2016,0,0.397887273
1/18/2016,0,0.390497484
1/18/2016,0,0.397936729
1/19/2016,0,0.379505461
1/19/2016,0,0.379505461
1/19/2016,0,0.368752651
1/19/2016,0,0.361260803
1/19/2016,0,0.356102449
1/19/2016,0,0.351965649
1/19/2016,0,0.336192999
1/19/2016,0,0.336192999
1/19/2016,0.115380761,0.307926932
1/19/2016,0.26251864,0.258765747
1/19/2016,0.348119848,0.229020028
1/19/2016,0.399594848,0.235756048
1/19/2016,0.418595146,0.258518546
1/19/2016,0.403278702,0.258518546
1/19/2016,0.374968264,0.273831153
1/19/2016,0.316620595,0.274695535
1/19/2016,0.204118914,0.280019666
1/19/2016,0.025051543,0.315823885
1/19/2016,0,0.351440626
1/19/2016,0,0.351440626
1/19/2016,0,0.356086007
1/19/2016,0,0.353739363
1/19/2016,0,0.355250944
1/19/2016,0,0.347861364
1/20/2016,0,0.341971993
1/20/2016,0,0.341971993
1/20/2016,0,0.333937942
1/20/2016,0,0.335192223
1/20/2016,0,0.328296778
1/20/2016,0,0.329162809
1/20/2016,0,0.306051396
1/20/2016,0,0.306051396
1/20/2016,0.076520443,0.273398418
1/20/2016,0.182680202,0.240968166
1/20/2016,0.26169072,0.212279323
1/20/2016,0.30097315,0.198162801
1/20/2016,0.314205835,0.214869109
1/20/2016,0.307537321,0.214869109
1/20/2016,0.20055035,0.237339277
1/20/2016,0.175533885,0.256821653
1/20/2016,0.098942168,0.287602203
1/20/2016,0.003263187,0.327978892
1/20/2016,0,0.366128448
1/20/2016,0,0.366128448
1/20/2016,0,0.369823257
1/20/2016,0,0.364086723
1/20/2016,0,0.357937353
1/20/2016,0,0.35443976
1/21/2016,0,0.355157794
1/21/2016,0,0.355157794
1/21/2016,0,0.346446717
1/21/2016,0,0.356655348
1/21/2016,0,0.361679896
1/21/2016,0,0.370263445
1/21/2016,0,0.38525869
1/21/2016,0,0.38525869
1/21/2016,0.095541305,0.359633634
1/21/2016,0.235792917,0.29190396
1/21/2016,0.302070574,0.253288339
1/21/2016,0.302957732,0.241341319
1/21/2016,0.326295403,0.243025948
1/21/2016,0.30073794,0.243025948
1/21/2016,0.249811834,0.25551355
1/21/2016,0.232129116,0.256955924
1/21/2016,0.183094437,0.29362386
1/21/2016,0.024338746,0.349199923
1/21/2016,0,0.400250672
1/21/2016,0,0.400250672
1/21/2016,0,0.40095433
1/21/2016,0,0.401851997
1/21/2016,0,0.399821418
1/21/2016,0,0.403732432
1/22/2016,0,0.404109378
1/22/2016,0,0.404109378
1/22/2016,0,0.407348597
1/22/2016,0,0.395535807
1/22/2016,0,0.383751756
1/22/2016,0,0.373901524
1/22/2016,0,0.364201874
1/22/2016,0,0.364201874
1/22/2016,0.04460454,0.339547173
1/22/2016,0.11743593,0.293128897
1/22/2016,0.193094932,0.261579305
1/22/2016,0.162405782,0.250116028
1/22/2016,0.162236569,0.252032139
1/22/2016,0.100604748,0.252032139
1/22/2016,0.087292244,0.27842464
1/22/2016,0.048492051,0.30387582
1/22/2016,0.024372299,0.357089141
1/22/2016,0.002203412,0.44376506
1/22/2016,0,0.507921767
1/22/2016,0,0.507921767
1/22/2016,0,0.53305063
1/22/2016,0,0.544487013
1/22/2016,0,0.537600357
1/22/2016,0,0.531365398
1/23/2016,0,0.522775348
1/23/2016,0,0.522775348
1/23/2016,0,0.513128835
1/23/2016,0,0.51342016
1/23/2016,0,0.509843894
1/23/2016,0,0.505164333
1/23/2016,0,0.492153891
1/23/2016,0,0.492153891
1/23/2016,0.002590108,0.468371408
1/23/2016,0.009473878,0.421228704
1/23/2016,0.02408203,0.39796171
1/23/2016,0.063551494,0.394217026
1/23/2016,0.085921538,0.402218208
1/23/2016,0.089539363,0.402218208
1/23/2016,0.071497581,0.410697728
1/23/2016,0.064349685,0.412797929
1/23/2016,0.038928249,0.421269571
1/23/2016,0.009759575,0.479668325
1/23/2016,0,0.502727423
1/23/2016,0,0.502727423
1/23/2016,0,0.503900543
1/23/2016,0,0.493912531
1/23/2016,0,0.488549211
1/23/2016,0,0.464171172
1/24/2016,0,0.435103432
1/24/2016,0,0.435103432
1/24/2016,0,0.398257134
1/24/2016,0,0.390173528
1/24/2016,0,0.384676404
1/24/2016,0,0.375993066
1/24/2016,0,0.372113681
1/24/2016,0,0.372113681
1/24/2016,0.129726671,0.322946465
1/24/2016,0.27138807,0.259816884
1/24/2016,0.362517471,0.22705199
1/24/2016,0.413620365,0.221799223
1/24/2016,0.415960258,0.221888626
1/24/2016,0.398899909,0.221888626
1/24/2016,0.386867755,0.228312712
1/24/2016,0.273549014,0.229088129
1/24/2016,0.208163826,0.27121422
1/24/2016,0.043191784,0.338227811
1/24/2016,0,0.398815727
1/24/2016,0,0.398815727
1/24/2016,0,0.407024832
1/24/2016,0,0.397592394
1/24/2016,0,0.379733774
1/24/2016,0,0.362782464
1/25/2016,0,0.325033593
1/25/2016,0,0.325033593
1/25/2016,0,0.287047296
1/25/2016,0,0.267316899
1/25/2016,0,0.26989775
1/25/2016,0,0.270706343
1/25/2016,0,0.277627535
1/25/2016,0,0.277627535
1/25/2016,0.101160669,0.246904703
1/25/2016,0.225544234,0.204822517
1/25/2016,0.284448255,0.191525408
1/25/2016,0.286782185,0.198119375
1/25/2016,0.314952502,0.202598597
1/25/2016,0.308736482,0.202598597
1/25/2016,0.32634816,0.211728456
1/25/2016,0.264798832,0.218905025
1/25/2016,0.174913678,0.242872844
1/25/2016,0.029561933,0.272361494
1/25/2016,0,0.275676793
1/25/2016,0,0.275676793
1/25/2016,0,0.269617737
1/25/2016,0,0.275124229
1/25/2016,0,0.263754327
1/25/2016,0,0.253705648
1/26/2016,0,0.250474662
1/26/2016,0,0.250474662
1/26/2016,0,0.263063318
1/26/2016,0,0.284502776
1/26/2016,0,0.30366793
1/26/2016,0,0.3094286
1/26/2016,0,0.312295862
1/26/2016,0,0.312295862
1/26/2016,0.036912736,0.296757907
1/26/2016,0.105645871,0.265149555
1/26/2016,0.183765553,0.250664906
1/26/2016,0.240919215,0.253267564
1/26/2016,0.221657246,0.265323037
1/26/2016,0.249175798,0.265323037
1/26/2016,0.161448466,0.285110931
1/26/2016,0.146126315,0.293056169
1/26/2016,0.080330445,0.312579732
1/26/2016,0.008646063,0.359658956
1/26/2016,0,0.397382924
1/26/2016,0,0.397382924
1/26/2016,0,0.426684318
1/26/2016,0,0.426171875
1/26/2016,0,0.425996548
1/26/2016,0,0.430987808
1/27/2016,0,0.408146866
1/27/2016,0,0.408146866
1/27/2016,0,0.384131815
1/27/2016,0,0.379546207
1/27/2016,0,0.381458533
1/27/2016,0,0.369113804
1/27/2016,0,0.349494427
1/27/2016,0,0.349494427
1/27/2016,0.033091903,0.306682662
1/27/2016,0.101841148,0.252476736
1/27/2016,0.2076604,0.223217583
1/27/2016,0.309749519,0.221766486
1/27/2016,0.342730558,0.228518457
1/27/2016,0.315313531,0.228518457
1/27/2016,0.312422806,0.244783171
1/27/2016,0.28335703,0.252891017
1/27/2016,0.185958927,0.282607436
1/27/2016,0.036744651,0.341434555
1/27/2016,0,0.403508716
1/27/2016,0,0.403508716
1/27/2016,0,0.433444348
1/27/2016,0,0.427963958
1/27/2016,0,0.440142207
1/27/2016,0,0.438333583
1/28/2016,0,0.427436209
1/28/2016,0,0.427436209
1/28/2016,0,0.421901326
1/28/2016,0,0.420963805
1/28/2016,0,0.41962142
1/28/2016,0,0.424301626
1/28/2016,0,0.444736848
1/28/2016,0,0.444736848
1/28/2016,0.11587591,0.444450089
1/28/2016,0.245807607,0.420929606
1/28/2016,0.33199062,0.409518
1/28/2016,0.335228997,0.4069564
1/28/2016,0.396217303,0.427952343
1/28/2016,0.372205956,0.427952343
1/28/2016,0.310284981,0.433888102
1/28/2016,0.225183039,0.438765731
1/28/2016,0.14341882,0.458842315
1/28/2016,0.028178977,0.499977584
1/28/2016,0,0.562659109
1/28/2016,0,0.562659109
1/28/2016,0,0.584777445
1/28/2016,0,0.57577035
1/28/2016,0,0.569022835
1/28/2016,0,0.558711984
1/29/2016,0,0.52628318
1/29/2016,0,0.52628318
1/29/2016,0,0.522055
1/29/2016,0,0.509105162
1/29/2016,0,0.502107461
1/29/2016,0,0.508009428
1/29/2016,0,0.509765813
1/29/2016,0,0.509765813
1/29/2016,0.039755602,0.468752374
1/29/2016,0.07862883,0.399356593
1/29/2016,0.152384327,0.368533832
1/29/2016,0.197275748,0.372010507
1/29/2016,0.173907492,0.377829299
1/29/2016,0.17368357,0.377829299
1/29/2016,0.207203788,0.399331069
1/29/2016,0.174001715,0.406545714
1/29/2016,0.120628503,0.420511231
1/29/2016,0.041467871,0.461340536
1/29/2016,0,0.484797267
1/29/2016,0,0.484797267
1/29/2016,0,0.480286967
1/29/2016,0,0.474821975
1/29/2016,0,0.457410042
1/29/2016,0,0.441732996
1/30/2016,0,0.436872197
1/30/2016,0,0.436872197
1/30/2016,0,0.440334812
1/30/2016,0,0.450841467
1/30/2016,0,0.45269659
1/30/2016,0,0.447078593
1/30/2016,0,0.423741738
1/30/2016,0,0.423741738
1/30/2016,0.123192124,0.400990253
1/30/2016,0.243700101,0.35467281
1/30/2016,0.334923898,0.31465213
1/30/2016,0.352007885,0.299746429
1/30/2016,0.353515883,0.317312045
1/30/2016,0.357930237,0.317312045
1/30/2016,0.371650657,0.328315754
1/30/2016,0.286823887,0.33014929
1/30/2016,0.199409004,0.351007654
1/30/2016,0.055056139,0.401984685
1/30/2016,0,0.44463215
1/30/2016,0,0.44463215
1/30/2016,0,0.452619403
1/30/2016,0,0.440069224
1/30/2016,0,0.430713215
1/30/2016,0,0.408335073
1/31/2016,0,0.395421634
1/31/2016,0,0.395421634
1/31/2016,0,0.397139763
1/31/2016,0,0.410229224
1/31/2016,0,0.418927921
1/31/2016,0,0.42771938
1/31/2016,0,0.441538008
1/31/2016,0,0.441538008
1/31/2016,0.084942332,0.429397681
1/31/2016,0.182957793,0.386597637
1/31/2016,0.312231655,0.36717909
1/31/2016,0.301854492,0.375526573
1/31/2016,0.328040471,0.401537132
1/31/2016,0.308346266,0.401537132
1/31/2016,0.305505232,0.42693915
1/31/2016,0.262356006,0.436755184
1/31/2016,0.177484516,0.457198323
1/31/2016,0.038108177,0.504877499
1/31/2016,0,0.515745698
1/31/2016,0,0.515745698
1/31/2016,0,0.512282125
1/31/2016,0,0.503255522
1/31/2016,0,0.494611422
1/31/2016,0,0.480331381
2/1/2016,0,0.458193618
2/1/2016,0,0.458193618
2/1/2016,0,0.429181085
2/1/2016,0,0.409974998
2/1/2016,0,0.385531511
2/1/2016,0,0.367589083
2/1/2016,0,0.346258887
2/1/2016,0,0.346258887
2/1/2016,0.076934466,0.304996399
2/1/2016,0.180149346,0.270156865
2/1/2016,0.182694436,0.258708401
2/1/2016,0.224492727,0.252857578
2/1/2016,0.347927419,0.247733841
2/1/2016,0.194435928,0.247733841
2/1/2016,0.173955639,0.252263609
2/1/2016,0.131097755,0.255196575
2/1/2016,0.076324426,0.261414763
2/1/2016,0.015374857,0.298894387
2/1/2016,0,0.337952036
2/1/2016,0,0.337952036
2/1/2016,0,0.356962655
2/1/2016,0,0.35398802
2/1/2016,0,0.353581674
2/1/2016,0,0.353116007
2/2/2016,0,0.337515232
2/2/2016,0,0.337515232
2/2/2016,0,0.333755523
2/2/2016,0,0.337864544
2/2/2016,0,0.334517569
2/2/2016,0,0.319717022
2/2/2016,0,0.31688647
2/2/2016,0,0.31688647
2/2/2016,0.206871021,0.29047576
2/2/2016,0.422514657,0.265993202
2/2/2016,0.563868769,0.25492536
2/2/2016,0.59131588,0.271889077
2/2/2016,0.582380205,0.297295051
2/2/2016,0.608021612,0.297295051
2/2/2016,0.546957551,0.323675409
2/2/2016,0.414512738,0.326361945
2/2/2016,0.295713486,0.337441472
2/2/2016,0.101646139,0.359395594
2/2/2016,0,0.38461426
2/2/2016,0,0.38461426
2/2/2016,0,0.372448063
2/2/2016,0,0.377402569
2/2/2016,0,0.371364511
2/2/2016,0,0.36546804
2/3/2016,0,0.35248341
2/3/2016,0,0.35248341
2/3/2016,0,0.349634539
2/3/2016,0,0.350678955
2/3/2016,0,0.355739643
2/3/2016,0,0.344258794
2/3/2016,0,0.350796299
2/3/2016,0,0.350796299
2/3/2016,0.012618343,0.322335645
2/3/2016,0.04124746,0.28792086
2/3/2016,0.085406265,0.271236418
2/3/2016,0.082510547,0.269486099
2/3/2016,0.126490324,0.275999395
2/3/2016,0.166495647,0.275999395
2/3/2016,0.07873134,0.293867251
2/3/2016,0.107774226,0.312011964
2/3/2016,0.073145119,0.333919005
2/3/2016,0.028249054,0.367887051
